"pk","model","fields__value_name_fr","fields__value_related_value","fields__value_name_en","fields__value_type","fields__value_input"
"1","values.value","Professionnels de la beauté","null","Beauty Professionals","STRING","1"
"2","values.value","Services professionnels","null","Professional Services","STRING","1"
"3","values.value","Services d’entretien et réparation de maison","null","Home and Repair Services","STRING","1"
"4","values.value","Vente au détail","null","Retail","STRING","1"
"5","values.value","Construction et entrepreneurs","null","Construction and Contractors","STRING","1"
"6","values.value","Hair Salon","1","Hair Salon","STRING","2"
"7","values.value","Massage Therapist","1","Massage Therapist","STRING","2"
"11","values.value","Entreprise en ligne","null","Online Business","STRING","1"
"12","values.value","Studio d’ongles","1","Nail Studio","STRING","2"
"13","values.value","Consultants","2","Consultants","STRING","2"
"14","values.value","Agences","2","Agencies","STRING","2"
"15","values.value","Cliniques","2","Clinics","STRING","2"
"16","values.value","Professionnels de la santé","2","Health practioners","STRING","2"
"17","values.value","Aménagement paysager","3","Landscaping","STRING","2"
"18","values.value","Plombiers","3","Plumbers","STRING","2"
"19","values.value","Électriciens","3","Electricians","STRING","2"
"20","values.value","Mécaniciens","3","Mecanics","STRING","2"
"21","values.value","Magasins ou kiosks","4","Stores or Kiosk","STRING","2"
"22","values.value","événements","4","Events","STRING","2"
"23","values.value","Ventes mobile","4","Mobile Sales","STRING","2"
"24","values.value","Toiture","5","Roofing","STRING","2"
"25","values.value","Entrepreneur général","5","General contractor","STRING","2"
"26","values.value","Produits","11","Products","STRING","2"
"27","values.value","Logiciel","11","Software","STRING","2"
"28","values.value","Pigiste","null","Freelancer","STRING","3"
"29","values.value","Entreprise enregistrée","null","Registered Business","STRING","3"
"30","values.value","Incorporée","null","Incorporated","STRING","3"
"31","values.value","Jeune","null","Start up","STRING","3"
"32","values.value","Entreprise à but non lucratif","null","Non Profit Organization","STRING","3"
"33","values.value","Moins de 50 par mois","null","Less than 50 per month","STRING","4"
"34","values.value","50-100 par mois","null","50-100 per month","STRING","4"
"35","values.value","100-200 par mois","null","100-200 per month","STRING","4"
"36","values.value","200-500 par mois","null","200-500 per month","STRING","4"
"37","values.value","500+ par mois","null","500+ per month","STRING","4"
"38","values.value","1 à 50","null","1 to 50","STRING","6"
"39","values.value","51 à 250","null","51 to 250","STRING","6"
"40","values.value","251 à 500","null","251 to 500","STRING","6"
"41","values.value","500+","null","500+","STRING","6"
"42","values.value","Bihebdomadaire","null","Bi-Weekly","STRING","10"
"43","values.value","Mensuelle","null","Monthly","STRING","10"
"44","values.value","Mensuelle","null","Monthly","STRING","11"
"45","values.value","Trimestrielle","null","Quarterly","STRING","11"
"46","values.value","Annuelle","null","Annual","STRING","11"
"47","values.value","1","null","1","INTEGER","null"
"50","values.value","vrai","null","true","BOOLEAN","12"
"51","values.value","faux","null","false","BOOLEAN","12"
"52","values.value","Mensuelle","null","Monthly","STRING","13"
"53","values.value","Trimestrielle","null","Quarterly","STRING","13"
"54","values.value","Semi Annuelle","null","Semi Annual","STRING","13"
"55","values.value","Anuelle","null","Annual","STRING","13"
"56","values.value","Recus","null","Receipts","INTEGER","14"
